5877,714
5878,148
5879,1437
5880,209
5881,1055
5882,82
5883,108
5884,360
5885,232
5886,202
5887,123
5888,32
5889,306
5890,632
5891,110
5892,687
5893,620
5894,155
5895,287
5896,928
5897,119
5898,420
5899,305
5900,372
5901,101
5902,319
5903,216
5904,1153
5905,226
5906,167
5907,763
5908,234
5909,1678
5910,149
5911,842
5912,25
5913,188
5914,100
5915,371
5916,805
5917,187
5918,237
5919,353
5920,287
5921,161
5922,70
5923,278
5924,76
5925,558
5926,209
5927,351
5928,0
5929,35
5930,542
5931,237
5932,322
5933,434
5934,179
5935,1029
5936,270
5937,428
5938,226
5939,50
5940,243
5941,410
5942,158
5943,1153
5944,298
5945,224
5946,995
5947,3986
5948,2253
5949,2431
5950,234
5951,156
5952,576
5953,199
5954,459
5955,454
5956,826
5957,260
5958,839
5959,89
5960,214
5961,357
5962,172
5963,669
5964,954
5965,184
5966,65
5967,876
5968,164
5969,910
5970,259
5971,539
5972,145
5973,123
5974,162
5975,716
5976,283
5977,253
5978,124
5979,138
5980,160
5981,105
5982,493
5983,241
5984,245
5985,203
5986,927
5987,63
5988,216
5989,813
5990,773
5991,263
5992,235
5993,301
5994,299
5995,2530
5996,212
5997,642
5998,207
5999,375
6000,257
6001,297
6002,226
6003,0
6004,246
6005,382
6006,31
6007,177
6008,217
6009,96
6010,197
6011,146
6012,717
6013,193
6014,854
6015,210
6016,410
6017,192
6018,957
6019,0
6020,1994
6021,73
6022,31
6023,195
6024,1037
6025,724
6026,179
6027,0
6028,284
6029,83
6030,914
6031,157
6032,236
6033,234
6034,1737
6035,73
6036,369
6037,835
6038,235
6039,253
6040,436
6041,2003
6042,724
6043,537
6044,0
6045,1121
6046,147
6047,1069
6048,529
6049,249
6050,794
6051,606
6052,151
6053,638
6054,372
6055,1357
6056,118
6057,727
6058,435
6059,157
6060,214
6061,67
6062,308
6063,202
6064,11001
6065,784
6066,206
6067,504
6068,189
6069,157
6070,247
6071,30
6072,157
6073,97
6074,68
6075,94
6076,225
6077,11241
6078,82
6079,364
6080,35
6081,248
6082,268
6083,121
6084,196
6085,1105
6086,134
6087,2078
6088,221
6089,151
6090,209
6091,762
6092,148
6093,216
6094,194
6095,714
6096,661
6097,1055
6098,108
6099,107
6100,723
6101,1437
6102,306
6103,82
6104,202
6105,287
6106,632
6107,110
6108,928
6109,193
6110,155
6111,687
6112,232
6113,360
6114,620
6115,420
6116,101
6117,167
6118,319
6119,234
6120,149
6121,119
6122,1678
6123,763
6124,25
6125,1153
6126,188
6127,305
6128,100
6129,372
6130,371
6131,237
6132,1018
6133,187
6134,216
6135,842
6136,226
6137,353
6138,805
6139,209
6140,351
6141,322
6142,287
6143,542
6144,35
6145,70
6146,270
6147,179
6148,434
6149,428
6150,558
6151,50
6152,278
6153,226
6154,243
6155,237
6156,298
6157,224
6158,1029
6159,0
6160,410
6161,3986
6162,1153
6163,2253
6164,995
6165,158
6166,234
6167,2431
6168,199
6169,576
6170,260
6171,214
6172,89
6173,459
6174,826
6175,357
6176,184
6177,172
6178,454
6179,164
6180,259
6181,954
6182,156
6183,669
6184,65
6185,876
6186,839
6187,283
6188,253
6189,123
6190,910
6191,145
6192,160
6193,3390
6194,227
6195,301
6196,225
6197,257
6198,375
6199,104
6200,1384
6201,655
6202,193
6203,299
6204,389
6205,642
6206,678
6207,212
6208,246
6209,207
6210,156
6211,199
6212,0
6213,0
6214,478
6215,774
6216,562
6217,749
6218,31
6219,533
6220,197
6221,96
6222,382
6223,297
6224,211
6225,269
6226,130
6227,177
6228,0
6229,217
6230,186
6231,0
6232,157
6233,192
6234,957
6235,186
6236,193
6237,311
6238,31
6239,717
6240,854
6241,210
6242,195
6243,1994
6244,73
6245,226
6246,207
6247,129
6248,1037
6249,37
6250,234
6251,84
6252,179
6253,724
6254,284
6255,410
6256,235
6257,196
6258,236
6259,83
6260,914
6261,529
6262,835
6263,73
6264,369
6265,253
6266,2003
6267,724
6268,0
6269,1121
6270,147
6271,151
6272,1069
6273,249
6274,638
6275,372
6276,118
6277,727
6278,202
6279,214
6280,435
6281,67
6282,157
6283,308
6284,206
6285,784
6286,11001
6287,189
6288,157
6289,247
6290,225
6291,30
6292,157
6293,97
6294,68
6295,94
6296,82
6297,11241
6298,364
6299,35
6300,268
6301,121
6302,248
6303,196
6304,1105
6305,134
6306,2078
6307,221
6308,151
6309,209
6310,148
6311,762
6312,216
6313,194
6314,714
6315,661
6316,1055
6317,108
6318,107
6319,306
6320,723
6321,287
6322,1437
6323,82
6324,202
6325,110
6326,632
6327,928
6328,193
6329,155
6330,687
6331,232
6332,620
6333,420
6334,101
6335,167
6336,319
6337,234
6338,149
6339,119
6340,1678
6341,763
6342,25
6343,1153
6344,188
6345,305
6346,100
6347,372
6348,371
6349,237
6350,187
6351,1018
6352,216
6353,842
6354,226
6355,353
6356,805
6357,205
6358,209
6359,322
6360,351
6361,287
6362,542
6363,35
6364,70
6365,270
6366,434
6367,428
6368,558
6369,50
6370,298
6371,226
6372,243
6373,224
6374,237
6375,0
6376,410
6377,1145
6378,3986
6379,1153
6380,2253
6381,995
6382,158
6383,234
6384,2431
6385,199
6386,260
6387,576
6388,214
6389,89
6390,459
6391,826
6392,357
6393,100
6394,1825
6395,501
6396,953
6397,699
6398,227
6399,3390
6400,194
6401,146
6402,225
6403,166
6404,322
6405,655
6406,301
6407,385
6408,174
6409,193
6410,375
6411,121
6412,104
6413,116
6414,303
6415,174
6416,1384
6417,922
6418,287
6419,299
6420,243
6421,678
6422,246
6423,156
6424,212
6425,199
6426,1093
6427,207
6428,478
6429,774
6430,0
6431,130
6432,389
6433,533
6434,31
6435,197
6436,96
6437,269
6438,382
6439,297
6440,0
6441,211
6442,246
6443,217
6444,186
6445,157
6446,177
6447,129
6448,192
6449,0
6450,311
6451,193
6452,186
6453,33
6454,210
6455,957
6456,854
6457,31
6458,37
6459,207
6460,195
6461,226
6462,1994
6463,73
6464,477
6465,249
6466,1037
6467,284
6468,196
6469,74
6470,724
6471,234
6472,179
6473,717
6474,84
6475,236
6476,247
6477,235
6478,410
6479,73
6480,2003
6481,83
6482,529
6483,326
6484,914
6485,1121
6486,0
6487,253
6488,835
6489,369
6490,724
6491,69
6492,0
6493,1069
6494,147
6495,14
6496,685
6497,776
6498,151
6499,308
6500,638
6501,118
6502,372
6503,727
6504,202
6505,214
6506,435
6507,157
6508,67
6509,206
6510,784
6511,11001
6512,189
6513,157
6514,247
6515,225
6516,30
6517,157
6518,94
6519,97
6520,68
6521,82
6522,364
6523,11241
6524,35
6525,121
6526,196
6527,248
6528,1105
6529,134
6530,2078
6531,221
6532,194
6533,151
6534,148
6535,209
6536,762
6537,714
6538,661
6539,216
6540,1055
6541,306
6542,108
6543,287
6544,723
6545,107
6546,202
6547,82
6548,110
6549,632
6550,155
6551,928
6552,193
6553,687
6554,232
6555,620
6556,420
6557,167
6558,101
6559,319
6560,234
6561,1678
6562,119
6563,763
6564,25
6565,305
6566,1153
6567,188
6568,100
6569,149
6570,372
6571,371
6572,237
6573,1018
6574,216
6575,842
6576,226
6577,353
6578,805
6579,205
6580,209
6581,322
6582,542
6583,351
6584,287
6585,35
6586,70
6587,270
6588,434
6589,428
6590,558
6591,298
6592,50
6593,100
6594,39955
6595,146
6596,953
6597,1825
6598,501
6599,699
6600,166
6601,116
6602,227
6603,242
6604,194
6605,3390
6606,385
6607,225
6608,322
6609,121
6610,174
6611,174
6612,922
6613,655
6614,193
6615,301
6616,375
6617,104
6618,303
6619,27
6620,1384
6621,243
6622,287
6623,678
6624,299
6625,246
6626,156
6627,478
6628,212
6629,199
6630,2449
6631,207
6632,1093
6633,221
6634,130
6635,774
6636,0
6637,389
6638,31
6639,197
6640,533
6641,96
6642,269
6643,382
6644,297
6645,0
6646,211
6647,186
6648,246
6649,157
6650,129
6651,177
6652,192
6653,217
6654,109
6655,311
6656,0
6657,0
6658,210
6659,957
6660,193
6661,33
6662,854
6663,207
6664,31
6665,195
6666,37
6667,226
6668,1994
6669,73
6670,477
6671,284
6672,196
6673,249
6674,431
6675,1037
6676,724
6677,74
6678,717
6679,179
6680,234
6681,84
6682,236
6683,247
6684,73
6685,410
6686,235
6687,139
6688,2003
6689,83
6690,529
6691,326
6692,914
6693,1121
6694,0
6695,835
6696,253
6697,369
6698,69
6699,724
6700,0
6701,685
6702,147
6703,14
6704,151
6705,308
6706,1069
6707,638
6708,372
6709,118
6710,727
6711,202
6712,214
6713,435
6714,157
6715,67
6716,206
6717,784
6718,11001
6719,189
6720,247
6721,157
6722,225
6723,30
6724,94
6725,157
6726,97
6727,68
6728,82
6729,364
6730,11241
6731,35
6732,196
6733,121
6734,248
6735,1105
6736,134
6737,2078
6738,221
6739,194
6740,148
6741,151
6742,762
6743,209
6744,714
6745,661
6746,216
6747,1055
6748,306
6749,108
6750,287
6751,723
6752,202
6753,107
6754,632
6755,82
6756,155
6757,687
6758,928
6759,193
6760,232
6761,420
6762,620
6763,167
6764,101
6765,319
6766,234
6767,1678
6768,119
6769,763
6770,25
6771,305
6772,1153
6773,188
6774,149
6775,100
6776,372
6777,371
6778,237
6779,1018
6780,216
6781,842
6782,226
6783,353
6784,805
6785,205
6786,209
6787,322
6788,542
6789,351
6790,287
6791,35
6792,434
6793,782
6794,100
6795,446
6796,1381
6797,789
6798,3501
6799,39955
6800,242
6801,1236
6802,146
6803,116
6804,1825
6805,501
6806,166
6807,699
6808,322
6809,227
6810,194
6811,121
6812,3390
6813,225
6814,953
6815,174
6816,174
6817,27
6818,655
6819,193
6820,922
6821,385
6822,375
6823,104
6824,303
6825,819
6826,221
6827,301
6828,243
6829,1384
6830,922
6831,287
6832,678
6833,156
6834,2449
6835,246
6836,600
6837,478
6838,199
6839,299
6840,212
6841,1093
6842,207
6843,774
6844,130
6845,246
6846,0
6847,389
6848,533
6849,31
6850,197
6851,269
6852,382
6853,297
6854,0
6855,211
6856,157
6857,392
6858,186
6859,246
6860,192
6861,177
6862,217
6863,129
6864,109
6865,210
6866,0
6867,0
6868,311
6869,193
6870,150
6871,207
6872,957
6873,33
6874,854
6875,195
6876,31
6877,226
6878,37
6879,326
6880,1994
6881,73
6882,196
6883,477
6884,284
6885,249
6886,431
6887,1037
6888,179
6889,717
6890,724
6891,234
6892,84
6893,83
6894,235
6895,236
6896,410
6897,73
6898,139
6899,247
6900,2003
6901,326
6902,914
6903,529
6904,835
6905,0
6906,1121
6907,253
6908,69
6909,724
6910,0
6911,685
6912,147
6913,14
6914,151
6915,308
6916,1069
6917,372
6918,638
6919,118
6920,727
6921,202
6922,214
6923,435
6924,206
6925,157
6926,67
6927,784
6928,11001
6929,247
6930,189
6931,157
6932,225
6933,30
6934,94
6935,157
6936,97
6937,68
6938,82
6939,364
6940,11241
6941,35
6942,121
6943,248
6944,1105
6945,134
6946,2078
6947,221
6948,194
6949,148
6950,151
6951,762
6952,209
6953,714
6954,661
6955,1055
6956,216
6957,306
6958,287
6959,108
6960,202
6961,723
6962,107
6963,632
6964,82
6965,155
6966,687
6967,928
6968,193
6969,420
6970,167
6971,620
6972,101
6973,319
6974,234
6975,1678
6976,119
6977,763
6978,25
6979,305
6980,1153
6981,188
6982,149
6983,100
6984,372
6985,371
6986,237
6987,1018
6988,216
6989,842
6990,226
6991,353
6992,209
6993,60
6994,16
6995,782
6996,223
6997,387
6998,1381
6999,100
7000,690
7001,714
7002,1489
7003,1289
7004,1223
7005,745
7006,789
7007,1236
7008,609
7009,3501
7010,83
7011,242
7012,39955
7013,146
7014,116
7015,1825
7016,166
7017,501
7018,699
7019,589
7020,91
7021,322
7022,227
7023,194
7024,121
7025,225
7026,3390
7027,953
7028,174
7029,174
7030,27
7031,655
7032,193
7033,244
7034,922
7035,385
7036,221
7037,375
7038,303
7039,819
7040,104
7041,449
7042,243
7043,156
7044,922
7045,287
7046,678
7047,2449
7048,600
7049,478
7050,199
7051,299
7052,1093
7053,246
7054,0
7055,212
7056,774
7057,207
7058,389
7059,533
7060,31
7061,197
7062,382
7063,297
7064,211
7065,0
7066,392
7067,186
7068,157
7069,246
7070,597
7071,177
7072,217
7073,129
7074,192
7075,109
7076,150
7077,210
7078,0
7079,0
7080,311
7081,193
7082,195
7083,207
7084,957
7085,854
7086,31
7087,33
7088,37
7089,326
7090,226
7091,73
7092,196
7093,477
7094,284
7095,431
7096,249
7097,1037
7098,717
7099,724
7100,234
7101,84
7102,83
7103,235
7104,236
7105,410
7106,73
7107,139
7108,247
7109,2003
7110,326
7111,914
7112,529
7113,835
7114,0
7115,413
7116,1121
7117,253
7118,69
7119,0
7120,685
7121,147
7122,14
7123,151
7124,308
7125,1069
7126,372
7127,638
7128,118
7129,727
7130,214
7131,202
7132,435
7133,206
7134,157
7135,67
7136,784
7137,11001
7138,247
7139,189
7140,157
7141,225
7142,30
7143,157
7144,97
7145,94
7146,68
7147,364
7148,82
7149,11241
7150,35
7151,196
7152,121
7153,248
7154,1105
7155,134
7156,2078
7157,221
7158,194
7159,148
7160,151
7161,762
7162,209
7163,714
7164,661
7165,216
7166,306
7167,287
7168,108
7169,202
7170,723
7171,632
7172,107
7173,82
7174,155
7175,928
7176,193
7177,420
7178,167
7179,620
7180,319
7181,101
7182,2566
7183,234
7184,1678
7185,119
7186,763
7187,305
7188,25
7189,1153
7190,149
7191,188
7192,100
7193,152
7194,395
7195,309
7196,2819
7197,0
7198,632
7199,90
7200,0
7201,122
7202,266
7203,44
7204,461
7205,1223
7206,60
7207,104
7208,223
7209,782
7210,85
7211,387
7212,100
7213,1381
7214,690
7215,609
7216,714
7217,649
7218,1489
7219,1289
7220,3501
7221,789
7222,745
7223,1236
7224,83
7225,242
7226,39955
7227,146
7228,116
7229,1825
7230,589
7231,166
7232,699
7233,91
7234,322
7235,501
7236,194
7237,121
7238,953
7239,225
7240,174
7241,3390
7242,174
7243,27
7244,655
7245,221
7246,922
7247,244
7248,193
7249,605
7250,385
7251,303
7252,375
7253,819
7254,104
7255,449
7256,243
7257,156
7258,922
7259,287
7260,2449
7261,600
7262,670
7263,478
7264,1093
7265,299
7266,199
7267,0
7268,246
7269,212
7270,207
7271,774
7272,389
7273,197
7274,533
7275,31
7276,382
7277,211
7278,0
7279,186
7280,392
7281,157
7282,246
7283,597
7284,177
7285,217
7286,129
7287,192
7288,109
7289,150
7290,210
7291,0
7292,0
7293,311
7294,193
7295,195
7296,207
7297,854
7298,31
7299,33
7300,37
7301,326
7302,226
7303,73
7304,196
7305,477
7306,284
7307,431
7308,249
7309,1037
7310,717
7311,27
7312,724
7313,234
7314,84
7315,83
7316,235
7317,236
7318,410
7319,73
7320,247
7321,139
7322,2003
7323,326
7324,914
7325,529
7326,835
7327,0
7328,413
7329,1121
7330,253
7331,69
7332,0
7333,685
7334,14
7335,151
7336,308
7337,1069
7338,372
7339,638
7340,118
7341,727
7342,214
7343,202
7344,435
7345,157
7346,67
7347,784
7348,11001
7349,247
7350,189
7351,157
7352,225
7353,30
7354,157
7355,97
7356,94
7357,68
7358,364
7359,82
7360,11241
7361,35
7362,248
7363,1105
7364,134
7365,2078
7366,194
7367,221
7368,148
7369,151
7370,762
7371,209
7372,714
7373,661
7374,216
7375,306
7376,287
7377,108
7378,202
7379,723
7380,632
7381,107
7382,82
7383,155
7384,928
7385,193
7386,420
7387,167
7388,620
7389,319
7390,101
7391,2566
7392,234
7393,1237
7394,226
7395,152
7396,395
7397,230
7398,309
7399,696
7400,0
7401,68
7402,223
7403,170
7404,252
7405,1767
7406,236
7407,571
7408,44
7409,2819
7410,632
7411,396
7412,122
7413,92
7414,90
7415,211
7416,104
7417,86
7418,33
7419,251
7420,1223
7421,461
7422,54
7423,151
7424,60
7425,223
7426,266
7427,446
7428,387
7429,609
7430,782
7431,42
7432,259
7433,1381
7434,237
7435,690
7436,83
7437,1489
7438,714
7439,100
7440,649
7441,1289
7442,91
7443,3501
7444,1236
7445,789
7446,745
7447,146
7448,242
7449,39955
7450,589
7451,116
7452,699
7453,1825
7454,166
7455,322
7456,194
7457,121
7458,225
7459,174
7460,953
7461,174
7462,3390
7463,27
7464,922
7465,655
7466,221
7467,244
7468,193
7469,385
7470,605
7471,563
7472,375
7473,303
7474,819
7475,449
7476,104
7477,243
7478,156
7479,922
7480,600
7481,287
7482,3876
7483,2449
7484,670
7485,478
7486,246
7487,199
7488,0
7489,1093
7490,299
7491,212
7492,207
7493,774
7494,389
7495,300
7496,31
7497,533
7498,382
7499,186
7500,211
7501,0
7502,157
7503,392
7504,246
7505,217
7506,597
7507,192
7508,177
7509,129
7510,109
7511,210
7512,0
7513,326
7514,0
7515,207
7516,311
7517,193
7518,195
7519,31
7520,33
7521,37
7522,196
7523,226
7524,73
7525,477
7526,284
7527,431
7528,249
7529,1037
7530,717
7531,27
7532,724
7533,234
7534,84
7535,83
7536,235
7537,236
7538,73
7539,247
7540,139
7541,2003
7542,326
7543,914
7544,529
7545,835
7546,0
7547,413
7548,1121
7549,253
7550,69
7551,0
7552,685
7553,14
7554,151
7555,308
7556,1069
7557,372
7558,638
7559,118
7560,727
7561,214
7562,202
7563,435
7564,157
7565,67
7566,784
7567,11001
7568,247
7569,189
7570,157
7571,225
7572,30
7573,157
7574,97
7575,94
7576,68
7577,364
7578,82
7579,11241
7580,35
7581,196
7582,248
7583,1105
7584,134
7585,2078
7586,194
7587,221
7588,148
7589,151
7590,762
7591,209
7592,714
7593,145
7594,226
7595,320
7596,1237
7597,309
7598,68
7599,33
7600,696
7601,152
7602,395
7603,1767
7604,504
7605,118
7606,0
7607,223
7608,170
7609,309
7610,252
7611,1021
7612,236
7613,211
7614,0
7615,2819
7616,632
7617,122
7618,789
7619,1086
7620,86
7621,396
7622,104
7623,221
7624,571
7625,151
7626,251
7627,1223
7628,461
7629,42
7630,54
7631,643
7632,60
7633,182
7634,446
7635,223
7636,266
7637,259
7638,387
7639,237
7640,446
7641,609
7642,1381
7643,2289
7644,649
7645,782
7646,91
7647,690
7648,83
7649,714
7650,1489
7651,100
7652,1289
7653,1236
7654,3501
7655,745
7656,789
7657,242
7658,146
7659,39955
7660,699
7661,589
7662,116
7663,1825
7664,166
7665,322
7666,194
7667,174
7668,225
7669,121
7670,174
7671,922
7672,3390
7673,953
7674,27
7675,655
7676,221
7677,563
7678,193
7679,605
7680,375
7681,385
7682,303
7683,819
7684,449
7685,104
7686,243
7687,156
7688,244
7689,922
7690,287
7691,3876
7692,2449
7693,670
7694,478
7695,1093
7696,246
7697,0
7698,199
7699,299
7700,212
7701,207
7702,774
7703,389
7704,533
7705,300
7706,31
7707,212
7708,228
7709,382
7710,186
7711,211
7712,0
7713,157
7714,392
7715,217
7716,246
7717,177
7718,597
7719,192
7720,129
7721,109
7722,210
7723,326
7724,207
7725,193
7726,0
7727,195
7728,311
7729,31
7730,33
7731,37
7732,196
7733,226
7734,73
7735,431
7736,284
7737,477
7738,249
7739,1037
7740,717
7741,27
7742,0
7743,724
7744,234
7745,139
7746,84
7747,235
7748,236
7749,73
7750,247
7751,413
7752,83
7753,2003
7754,326
7755,914
7756,835
7757,529
7758,0
7759,1121
7760,253
7761,69
7762,0
7763,14
7764,151
7765,308
7766,685
7767,1069
7768,372
7769,727
7770,214
7771,202
7772,435
7773,157
7774,67
7775,784
7776,11001
7777,247
7778,189
7779,225
7780,157
7781,30
7782,157
7783,97
7784,94
7785,364
7786,68
7787,82
7788,11241
7789,35
7790,1105
7791,248
7792,134
7793,223
7794,145
7795,249
7796,309
7797,320
7798,84
7799,33
7800,226
7801,1237
7802,68
7803,118
7804,696
7805,395
7806,1767
7807,504
7808,309
7809,152
7810,0
7811,0
7812,223
7813,170
7814,252
7815,1021
7816,236
7817,211
7818,3993
7819,2819
7820,632
7821,122
7822,1188
7823,789
7824,1086
7825,221
7826,86
7827,151
7828,396
7829,104
7830,571
7831,42
7832,251
7833,1223
7834,461
7835,54
7836,259
7837,60
7838,643
7839,446
7840,266
7841,182
7842,223
7843,446
7844,609
7845,2289
7846,237
7847,387
7848,1381
7849,649
7850,601
7851,782
7852,35
7853,91
7854,690
7855,83
7856,714
7857,1489
7858,100
7859,789
7860,1289
7861,3501
7862,1236
7863,745
7864,242
7865,146
7866,699
7867,39955
7868,589
7869,116
7870,1825
7871,166
7872,322
7873,194
7874,225
7875,121
7876,174
7877,922
7878,3390
7879,953
7880,27
7881,655
7882,221
7883,563
7884,193
7885,605
7886,375
7887,385
7888,449
7889,303
7890,819
7891,104
7892,243
7893,156
7894,922
7895,244
7896,287
7897,3876
7898,2449
7899,670
7900,1093
7901,478
7902,246
7903,0
7904,199
7905,299
7906,212
7907,207
7908,774
7909,533
7910,389
7911,228
7912,212
7913,300
7914,31
7915,382
7916,186
7917,211
7918,157
7919,0
7920,392
7921,217
7922,177
7923,246
7924,192
7925,597
7926,129
7927,109
7928,210
7929,326
7930,207
7931,195
7932,193
7933,0
7934,311
7935,31
7936,196
7937,226
7938,33
7939,37
7940,431
7941,73
7942,284
7943,477
7944,249
7945,1037
7946,717
7947,27
7948,0
7949,724
7950,234
7951,413
7952,84
7953,235
7954,236
7955,139
7956,73
7957,247
7958,83
7959,2003
7960,326
7961,914
7962,835
7963,529
7964,0
7965,1121
7966,253
7967,69
7968,0
7969,14
7970,151
7971,308
7972,685
7973,1069
7974,372
7975,727
7976,214
7977,202
7978,435
7979,157
7980,67
7981,784
7982,11001
7983,247
7984,225
7985,189
7986,157
7987,30
7988,157
7989,97
7990,94
7991,364
7992,68
7993,223
7994,241
7995,249
7996,145
7997,309
7998,320
7999,33
8000,226
8001,1237
8002,68
8003,43
8004,84
8005,118
8006,323
8007,1767
8008,395
8009,1159
8010,696
8011,309
8012,0
8013,504
8014,1604
8015,152
8016,0
8017,170
8018,252
8019,223
8020,5425
8021,211
8022,236
8023,1021
8024,235
8025,646
8026,228
8027,1188
8028,3993
8029,789
8030,2819
8031,632
8032,122
8033,1086
8034,86
8035,221
8036,151
8037,396
8038,104
8039,3419
8040,571
8041,42
8042,643
8043,251
8044,59
8045,461
8046,5705
8047,182
8048,1223
8049,259
8050,54
8051,60
8052,446
8053,266
8054,223
8055,446
8056,609
8057,2289
8058,237
8059,387
8060,1381
8061,649
8062,601
8063,782
8064,35
8065,91
8066,83
8067,690
8068,714
8069,1489
8070,100
8071,789
8072,1289
8073,3501
8074,1236
8075,745
8076,146
8077,242
8078,699
8079,39955
8080,589
8081,116
8082,1825
8083,166
8084,194
8085,322
8086,225
8087,174
8088,121
8089,922
8090,3390
8091,953
8092,27
8093,655
8094,221
8095,563
8096,193
8097,375
8098,605
8099,385
8100,303
8101,449
8102,819
8103,243
8104,104
8105,156
8106,922
8107,244
8108,2449
8109,287
8110,3876
8111,670
8112,1093
8113,246
8114,478
8115,0
8116,299
8117,199
8118,212
8119,207
8120,774
8121,228
8122,533
8123,389
8124,212
8125,300
8126,31
8127,186
8128,382
8129,157
8130,211
8131,77
8132,0
8133,392
8134,177
8135,217
8136,192
8137,246
8138,597
8139,129
8140,210
8141,109
8142,326
8143,195
8144,207
8145,193
8146,0
8147,311
8148,196
8149,226
8150,31
8151,33
8152,37
8153,431
8154,284
8155,477
8156,249
8157,1037
8158,717
8159,27
8160,0
8161,413
8162,234
8163,724
8164,235
8165,84
8166,83
8167,236
8168,139
8169,73
8170,247
8171,2003
8172,326
8173,914
8174,835
8175,529
8176,0
8177,253
8178,69
8179,0
8180,14
8181,151
8182,308
8183,685
8184,372
8185,1069
8186,727
8187,214
8188,202
8189,435
8190,157
8191,67
8192,784
8193,223
8194,241
8195,182
8196,47
8197,249
8198,145
8199,309
8200,420
8201,320
8202,1159
8203,43
8204,33
8205,226
8206,323
8207,1237
8208,84
8209,1604
8210,68
8211,118
8212,1767
8213,395
8214,228
8215,209
8216,0
8217,696
8218,504
8219,309
8220,0
8221,5425
8222,170
8223,236
8224,152
8225,211
8226,252
8227,29
8228,235
8229,223
8230,1021
8231,646
8232,294
8233,3993
8234,140
8235,1188
8236,789
8237,2819
8238,122
8239,1086
8240,632
8241,221
8242,86
8243,396
8244,151
8245,3419
8246,251
8247,104
8248,571
8249,643
8250,42
8251,59
8252,5705
8253,1223
8254,182
8255,259
8256,461
8257,54
8258,60
8259,446
8260,223
8261,266
8262,446
8263,2289
8264,609
8265,387
8266,237
8267,1381
8268,601
8269,649
8270,782
8271,35
8272,91
8273,83
8274,690
8275,714
8276,1489
8277,100
8278,789
8279,1289
8280,1236
8281,3501
8282,745
8283,146
8284,242
8285,699
8286,0
8287,39955
8288,589
8289,116
8290,1825
8291,166
8292,194
8293,322
8294,225
8295,174
8296,121
8297,922
8298,3390
8299,953
8300,27
8301,221
8302,655
8303,563
8304,193
8305,375
8306,385
8307,605
8308,449
8309,303
8310,819
8311,243
8312,104
8313,156
8314,922
8315,244
8316,2449
8317,287
8318,3876
8319,670
8320,1093
8321,246
8322,478
8323,0
8324,299
8325,212
8326,199
8327,232
8328,207
8329,774
8330,228
8331,533
8332,389
8333,212
8334,300
8335,31
8336,186
8337,382
8338,157
8339,0
8340,211
8341,77
8342,392
8343,177
8344,217
8345,192
8346,246
8347,597
8348,129
8349,207
8350,210
8351,326
8352,109
8353,195
8354,0
8355,311
8356,196
8357,226
8358,31
8359,33
8360,37
8361,431
8362,477
8363,249
8364,1037
8365,413
8366,717
8367,27
8368,0
8369,234
8370,724
8371,235
8372,84
8373,83
8374,236
8375,139
8376,73
8377,247
8378,2003
8379,835
8380,326
8381,914
8382,529
8383,0
8384,253
8385,69
8386,0
8387,14
8388,151
8389,308
8390,685
8391,372
8392,1069
8393,420
8394,182
8395,241
8396,439
8397,47
8398,223
8399,249
8400,145
8401,1159
8402,309
8403,43
8404,765
8405,323
8406,320
8407,29
8408,33
8409,226
8410,84
8411,1604
8412,68
8413,1237
8414,395
8415,209
8416,118
8417,228
8418,0
8419,263
8420,1767
8421,696
8422,309
8423,504
8424,5425
8425,0
8426,135
8427,152
8428,236
8429,252
8430,211
8431,170
8432,235
8433,294
8434,223
8435,1021
8436,646
8437,3993
8438,140
8439,238
8440,789
8441,2819
8442,122
8443,221
8444,1086
8445,632
8446,1188
8447,86
8448,151
8449,396
8450,3419
8451,251
8452,104
8453,571
8454,204
8455,643
8456,42
8457,59
8458,259
8459,1223
8460,5705
8461,182
8462,461
8463,60
8464,446
8465,223
8466,266
8467,446
8468,2289
8469,387
8470,609
8471,237
8472,1381
8473,601
8474,649
8475,782
8476,91
8477,35
8478,83
8479,690
8480,714
8481,1489
8482,222
8483,100
8484,789
8485,1289
8486,1236
8487,3501
8488,745
8489,146
8490,242
8491,699
8492,0
8493,589
8494,39955
8495,116
8496,1825
8497,166
8498,194
8499,322
8500,174
8501,225
8502,121
8503,922
8504,3390
8505,953
8506,221
8507,27
8508,655
8509,563
8510,193
8511,375
8512,385
8513,605
8514,449
8515,303
8516,819
8517,243
8518,156
8519,104
8520,922
8521,244
8522,232
8523,2449
8524,287
8525,3876
8526,670
8527,246
8528,1093
8529,478
8530,0
8531,212
8532,299
8533,199
8534,228
8535,207
8536,774
8537,533
8538,389
8539,212
8540,300
8541,31
8542,186
8543,382
8544,157
8545,211
8546,0
8547,77
8548,392
8549,177
8550,192
8551,217
8552,246
8553,597
8554,207
8555,129
8556,210
8557,326
8558,195
8559,109
8560,0
8561,196
8562,226
8563,311
8564,31
8565,33
8566,37
8567,431
8568,477
8569,249
8570,1037
8571,413
8572,717
8573,27
8574,0
8575,234
8576,724
8577,235
8578,84
8579,83
8580,139
8581,236
8582,73
8583,247
8584,835
8585,2003
8586,326
8587,914
8588,529
8589,0
8590,253
8591,69
8592,0
8593,303
8594,519
8595,420
8596,87
8597,224
8598,105
8599,290
8600,325
8601,439
8602,150
8603,182
8604,241
8605,47
8606,133
8607,223
8608,765
8609,225
8610,249
8611,29
8612,43
8613,145
8614,309
